site_name,AD,AV,BH,CD,CJ,CV,D,DE,EH,EQ,ER,F,GM,GU,GV,I,IT,IV,JO,KU,KW,LM,LU,LY,OT,PX,QY,QZ,RS,TU
28,493,570,397,477,624,515,423,548,427,464,422,407,445,449,467,494,393,424,443,439,444,489,420,491,375,500,421,380,425,445
39,400,459,499,436,498,412,554,512,519,528,449,441,443,475,505,468,410,387,419,528,411,483,473,533,385,450,456,462,454,450
56,462,383,540,534,416,451,501,468,505,509,408,506,488,444,517,479,477,510,470,414,487,466,459,501,396,557,494,493,535,558
58,500,467,383,450,502,450,520,455,482,541,424,488,524,527,461,481,484,478,437,481,467,466,515,366,440,506,388,476,419,419
79,511,427,394,534,326,346,455,439,414,443,497,466,482,417,466,421,476,413,406,446,490,418,571,477,317,468,413,510,507,450
A2,508,520,462,482,455,382,385,479,491,453,412,450,441,516,536,437,488,480,485,485,453,483,488,412,436,459,423,479,540,467
A4,434,410,411,501,454,430,502,446,466,426,439,496,411,509,416,426,512,406,513,400,435,485,457,397,518,521,366,392,496,479
AB,466,509,477,336,452,425,473,517,494,529,434,417,440,427,398,485,440,415,450,452,436,485,513,479,435,289,470,514,391,481
Af,471,427,439,542,505,458,454,471,555,437,512,501,440,440,425,508,450,431,428,430,420,449,454,471,494,467,532,303,438,502
Ar,454,497,474,522,502,461,467,541,447,488,409,340,498,464,401,493,431,472,510,460,542,500,446,437,488,373,545,377,481,431
Aw,514,458,415,432,521,433,590,494,466,563,503,475,504,418,486,496,487,402,353,478,437,522,490,427,434,457,482,508,464,488
B8,465,497,444,502,484,464,410,524,473,565,464,527,519,426,397,454,456,425,372,490,445,481,506,327,459,554,486,441,460,517
BC,419,429,567,454,603,508,378,533,413,472,517,415,491,461,479,472,435,495,416,418,465,486,459,458,454,556,487,366,535,524
BI,491,438,510,452,451,491,493,552,494,498,459,423,452,428,425,491,477,466,456,493,390,401,533,471,439,509,489,411,468,426
BO,472,492,429,440,395,423,381,587,467,496,479,505,533,459,496,472,449,492,503,441,513,427,507,520,498,399,472,512,509,514
Bb,437,447,398,489,419,436,398,430,515,484,465,628,447,442,558,514,528,435,484,558,535,469,512,517,477,537,383,493,419,509
Bg,473,432,464,435,453,470,454,481,435,451,467,432,433,443,454,417,480,521,503,448,425,598,479,453,472,474,481,467,452,496
Bl,476,477,435,425,489,466,434,489,429,424,393,441,472,446,459,524,464,469,436,480,430,498,439,483,497,467,493,463,418,374
Br,469,437,468,480,457,454,355,446,451,415,461,431,480,492,512,455,501,530,489,365,480,564,531,399,422,509,405,424,459,497
Bs,433,412,493,589,393,506,408,444,464,521,462,444,518,474,529,448,383,543,503,476,425,319,474,541,420,504,406,443,510,493
Bu,473,487,400,506,413,506,483,504,438,470,407,437,461,535,480,512,310,488,456,386,411,458,462,411,359,414,386,454,438,499
CG,440,514,383,483,355,426,490,491,468,427,541,532,470,456,437,504,484,392,550,409,446,475,488,477,511,481,436,445,555,480
CL,519,467,455,553,371,479,460,419,509,446,418,483,476,492,400,455,471,462,491,472,344,404,399,418,438,475,405,401,420,552
CT,507,395,521,555,517,560,476,470,498,480,470,439,447,486,536,518,447,483,425,441,403,419,466,500,452,374,478,464,451,473
CU,511,509,420,477,474,378,409,382,511,530,505,374,454,447,402,443,484,454,428,393,456,447,493,431,413,414,453,492,458,430
Ca,545,521,498,411,429,405,456,512,468,368,380,502,402,556,394,574,517,471,461,378,470,399,350,428,506,421,401,528,434,387
Cq,485,514,483,439,456,480,425,468,490,515,427,510,453,440,501,481,546,532,536,496,444,463,463,415,402,467,454,396,385,460
Cs,484,458,412,492,515,353,435,512,501,585,449,423,476,517,429,424,462,523,469,351,465,512,514,454,519,474,475,462,512,515
D3,369,453,399,513,468,497,437,516,411,517,455,444,421,444,511,519,458,481,529,430,481,427,520,446,476,473,496,373,383,446
D6,473,390,531,399,414,443,514,427,479,446,442,395,489,505,455,465,461,457,544,499,452,472,529,533,368,472,496,535,340,349
DF,497,497,373,368,457,465,349,486,470,522,465,375,435,374,527,424,495,595,433,451,463,480,463,523,540,499,523,424,474,437
DL,406,431,510,453,414,431,488,442,474,425,431,420,485,538,423,475,398,470,501,433,492,434,451,464,517,470,442,487,556,413
DO,438,419,452,471,399,485,544,448,394,518,452,437,420,460,588,424,471,504,422,506,469,428,458,478,344,536,452,485,433,434
DZ,394,490,361,486,498,392,483,452,359,533,395,494,447,418,475,462,400,543,445,446,480,640,483,367,382,547,407,506,546,514
E6,429,429,509,429,377,403,425,405,423,511,383,433,457,497,389,487,478,461,450,455,531,518,544,492,477,438,374,435,513,466
E9,505,455,365,562,450,475,493,455,466,435,509,501,489,471,404,523,447,392,542,413,423,530,359,373,422,394,514,481,428,434
EF,468,402,445,489,416,485,477,532,408,413,414,422,427,422,435,514,468,466,415,411,461,428,540,518,389,360,400,406,454,487
El,533,460,498,440,393,403,472,429,480,444,496,460,416,357,475,547,437,380,365,386,498,455,393,485,448,514,478,485,500,395
Er,484,430,509,446,453,538,527,479,468,523,432,452,553,459,446,365,495,492,407,442,440,497,466,496,497,520,460,450,393,486
Ex,494,410,441,475,466,537,506,370,379,413,555,539,540,379,377,493,444,362,478,376,455,450,463,501,437,516,484,471,464,565
Ey,442,549,422,421,495,422,527,451,431,534,460,418,554,434,395,430,421,402,367,414,552,512,489,460,484,441,426,511,407,433
FJ,475,404,528,479,429,394,372,597,410,514,518,384,466,523,506,411,497,418,471,551,480,467,401,386,589,497,496,603,455,429
FL,568,469,358,459,544,469,346,469,424,512,397,588,487,506,419,473,402,474,422,469,489,425,515,473,508,472,433,548,443,457
FN,451,446,456,441,396,460,413,537,442,579,431,490,503,395,509,417,517,503,469,443,485,415,427,520,446,566,434,439,506,470
FP,548,496,450,477,452,501,423,406,584,413,448,466,457,449,418,452,540,501,468,422,449,466,511,452,448,474,457,510,419,407
FQ,384,443,440,471,497,374,387,393,469,399,394,407,536,446,397,514,519,498,374,523,454,489,526,462,433,494,438,535,399,438
FW,464,436,530,468,440,436,505,489,479,413,513,555,391,490,517,490,439,483,507,559,499,532,466,484,508,414,468,430,465,429
FX,554,484,477,446,504,517,496,544,465,391,454,438,424,369,499,518,490,435,467,496,399,473,492,425,409,506,473,434,502,506
FZ,395,526,485,555,469,478,405,451,414,524,563,444,334,424,418,407,469,443,493,487,393,343,403,407,447,450,447,421,484,489
Fb,454,494,433,417,504,381,467,495,423,491,432,423,423,498,401,441,542,558,595,488,433,396,432,441,492,482,543,498,431,436
Fc,474,554,367,476,385,430,445,470,516,473,465,398,415,443,463,494,513,427,479,421,455,558,473,422,516,395,508,477,476,450
Fj,431,418,466,458,402,513,447,456,420,422,487,455,485,433,487,543,499,537,463,581,518,453,535,463,496,489,424,424,483,449
Fn,537,436,468,512,502,539,494,482,423,438,443,439,468,434,446,429,544,385,506,469,370,494,424,439,468,470,525,560,395,514
Fr,421,512,439,552,513,412,490,434,525,471,475,481,586,504,409,520,534,461,472,487,488,508,434,557,372,457,485,508,438,514
GJ,451,429,434,482,445,480,566,512,448,488,525,458,438,513,432,396,438,465,507,451,448,419,461,440,439,470,447,478,437,500
GM,409,448,505,386,421,493,496,366,481,488,399,423,435,503,457,470,493,354,474,458,563,546,399,401,482,481,557,445,551,462
GN,486,420,449,470,427,442,456,378,524,462,553,503,390,478,458,419,469,472,427,432,505,558,438,462,420,371,454,493,552,435
GW,321,565,539,527,435,469,490,546,417,422,557,463,368,465,443,491,432,463,479,474,473,438,485,515,381,528,592,513,334,511
GZ,432,479,441,449,444,552,433,495,434,438,537,483,546,445,550,534,454,469,445,460,581,361,582,465,390,486,432,523,461,506
Gf,392,471,455,480,530,480,467,454,587,442,459,543,472,446,402,489,384,549,463,422,465,470,517,423,411,385,440,453,461,389
Gj,499,519,370,495,587,459,453,529,512,417,435,403,583,406,437,617,470,455,462,455,441,478,511,356,396,394,454,451,429,491
Gl,481,438,513,472,493,571,495,439,467,395,398,485,469,539,437,424,379,465,503,458,493,461,434,361,453,492,480,508,376,457
Go,450,495,467,453,494,467,502,482,463,535,436,527,543,497,479,518,463,487,501,415,511,423,527,435,491,523,472,416,485,469
Gp,429,327,458,444,518,441,456,449,398,382,410,441,416,445,423,481,423,467,434,443,465,402,481,512,450,489,441,415,568,425
Gq,526,556,422,539,377,565,488,545,380,546,492,503,604,454,478,534,491,324,444,438,546,382,371,523,499,491,563,472,414,484
Gr,368,477,477,491,488,556,408,392,411,421,451,503,571,475,443,524,472,516,538,454,484,390,455,406,552,392,486,445,528,419
HR,518,509,480,406,479,484,467,543,388,492,416,398,439,462,460,497,493,506,579,489,517,487,374,523,450,511,468,386,489,445
HU,471,476,436,469,466,541,486,493,435,403,402,493,505,559,458,488,465,402,469,425,484,476,473,409,495,550,460,474,360,389
HV,424,437,503,465,442,388,497,402,371,445,422,359,491,483,436,390,509,442,408,502,460,438,508,510,494,461,432,474,326,472
HW,543,454,480,397,483,418,455,452,516,491,441,519,517,440,460,497,454,497,484,440,527,457,407,524,419,496,556,394,440,442
HZ,384,481,633,438,501,414,422,526,442,424,531,479,517,429,550,464,397,451,549,518,399,539,510,321,530,452,473,457,457,540
Hb,457,477,482,410,384,496,465,473,463,457,430,539,405,483,444,480,517,574,364,399,470,475,468,496,513,536,419,525,432,435
Hg,509,474,381,431,425,480,384,539,469,480,377,488,429,377,408,413,529,445,550,510,500,499,430,450,581,466,470,487,438,475
I2,381,474,464,523,458,438,510,461,484,496,417,470,513,543,471,370,410,418,454,493,532,554,476,354,451,387,453,552,496,482
I3,370,538,495,382,514,501,432,408,392,404,303,404,468,431,545,452,414,505,519,551,520,486,423,527,406,481,373,478,413,423
I4,408,448,541,460,439,403,447,447,400,433,499,428,371,401,397,395,438,481,467,403,427,532,472,503,416,464,535,512,505,551
I5,500,353,405,547,460,493,449,345,458,413,483,478,486,486,429,414,486,401,406,429,451,492,430,364,387,504,489,448,367,483
I7,590,446,315,552,455,486,463,383,393,484,502,527,440,428,451,415,460,405,412,423,358,385,535,526,444,517,494,486,520,509
I9,528,506,513,429,505,515,440,437,417,430,483,551,493,423,468,502,446,544,418,445,465,454,455,514,435,554,464,443,478,504
IT,544,563,394,413,487,463,388,449,504,463,512,422,581,373,464,520,473,429,409,545,462,428,463,441,428,441,536,476,581,465
IY,424,379,416,472,412,419,472,433,508,415,494,457,470,459,608,415,489,463,459,434,459,421,462,442,364,412,492,424,457,536
IZ,512,556,497,369,448,436,507,433,448,487,411,370,462,415,488,494,454,378,386,429,396,479,356,511,512,488,498,432,444,527
Ib,438,469,430,450,453,462,461,505,415,384,491,465,461,438,401,492,545,511,567,435,546,491,452,552,447,444,467,392,504,451
Id,521,425,461,433,412,491,446,478,397,497,449,452,503,400,462,487,424,465,372,401,443,448,420,529,417,487,465,504,485,458
Ik,514,423,370,493,496,513,561,430,333,418,441,465,401,416,469,409,486,416,406,499,537,437,515,602,516,504,477,506,521,421
Ip,466,485,429,332,479,524,499,392,497,506,435,411,559,460,496,512,382,525,494,560,426,382,503,517,430,492,494,478,523,519
Ir,446,435,467,513,511,562,432,350,445,405,417,504,430,440,432,486,372,380,443,363,489,393,516,503,516,574,490,558,435,475
Is,421,499,511,503,470,404,409,451,485,428,474,500,490,481,472,482,455,407,500,504,425,525,488,445,482,450,481,493,405,475
Ix,486,437,484,431,551,449,472,502,494,428,499,521,439,465,465,381,453,442,507,444,411,378,398,452,445,565,405,394,453,514
Iz,457,479,506,481,482,391,416,378,474,404,555,459,497,590,493,478,453,436,451,489,484,417,518,458,539,463,462,453,345,419
J4,458,475,438,494,430,472,450,443,526,410,458,408,535,482,438,471,555,404,443,444,429,441,392,545,450,477,590,515,447,454
J6,500,468,446,533,384,330,479,445,527,595,517,499,513,467,446,504,453,415,369,495,475,468,370,442,477,414,506,506,446,449
JM,430,488,463,445,439,470,431,495,545,463,458,449,441,508,477,534,459,479,479,389,457,471,441,488,448,461,535,502,437,457
JN,423,362,484,409,405,528,405,449,476,463,483,506,532,429,483,510,424,464,321,498,538,468,445,410,451,394,430,431,472,486
JQ,461,471,524,470,445,460,448,486,490,535,421,393,426,496,392,497,414,434,448,474,475,396,480,435,422,395,376,418,486,442
JV,452,457,436,542,575,452,403,535,361,402,439,373,384,453,476,404,394,512,438,390,443,498,450,503,415,465,493,453,485,528
Jb,357,507,499,550,370,436,405,488,423,452,403,461,488,511,441,362,351,544,467,434,501,453,445,456,406,438,472,552,398,457
Jc,505,484,531,435,457,462,438,437,422,447,451,512,497,441,433,561,457,426,466,483,532,443,408,440,498,582,480,476,433,331
Jf,525,510,421,450,374,459,476,558,505,443,521,455,447,462,526,416,464,494,443,456,531,471,501,402,467,493,498,409,449,507
Jg,449,439,515,458,498,471,571,387,530,592,390,458,551,428,462,459,415,442,436,504,503,440,436,467,496,412,416,369,429,450
Jn,405,485,515,480,451,437,519,431,467,422,398,393,428,445,586,576,458,475,437,406,435,510,448,556,404,480,423,490,382,550
Jo,488,518,453,594,500,498,508,527,425,418,371,523,456,499,517,454,466,493,476,376,538,403,608,392,434,470,428,522,464,467
KN,547,488,504,428,465,489,437,496,460,546,502,456,470,410,391,482,471,455,454,346,544,440,514,474,506,491,491,415,456,436
KW,528,422,465,430,462,451,381,508,412,506,481,403,401,444,565,431,570,510,522,495,466,375,342,466,493,430,578,476,458,477
Kn,473,401,387,511,495,392,496,378,444,461,459,423,485,374,535,455,499,457,472,499,392,412,484,460,441,451,444,496,502,400
Kv,495,538,399,463,441,456,459,417,379,514,498,526,475,536,480,444,485,469,475,503,433,363,464,359,443,510,519,490,484,427
Kw,483,411,456,407,530,558,470,355,440,453,384,526,477,446,510,485,373,552,547,436,476,509,508,459,551,477,408,509,446,456
Kx,459,474,478,491,400,468,490,475,428,445,365,373,567,500,513,470,520,436,413,535,411,404,444,460,480,508,402,426,474,400
LO,391,413,405,574,540,507,415,477,394,416,492,334,500,438,534,471,496,517,527,488,383,511,316,497,445,510,376,475,480,455
LS,432,391,442,395,500,470,441,363,485,402,409,456,404,383,462,493,495,425,499,452,527,445,416,441,501,404,475,510,469,391
LW,520,414,452,493,537,449,497,512,485,412,442,451,463,421,518,439,393,451,500,565,485,483,451,414,525,561,470,488,456,369
Lc,536,459,497,394,460,436,523,476,534,427,388,415,455,557,481,416,438,472,537,437,488,402,454,415,453,425,461,383,432,486
Lf,410,512,511,454,478,436,506,440,456,409,434,470,410,565,533,415,476,480,355,522,467,468,564,463,467,547,481,484,437,556
Lw,506,507,395,369,498,421,459,457,539,554,384,389,563,474,526,466,469,430,498,419,511,477,444,468,489,512,468,473,375,508
Lx,378,540,377,369,425,422,545,463,400,426,549,517,554,484,489,539,407,331,393,451,414,523,540,484,406,441,383,503,477,449
MP,434,537,458,443,464,439,408,402,434,423,496,470,426,559,372,561,461,446,415,474,414,476,515,499,418,499,487,540,489,523
Mf,463,454,464,511,337,481,434,424,472,388,470,505,508,446,490,329,450,520,407,454,496,430,469,483,414,457,504,474,439,421
Mh,467,584,479,353,534,480,525,474,510,451,539,450,481,491,553,449,421,456,436,430,490,447,446,469,461,416,493,528,415,453
Mj,536,407,491,412,389,399,458,431,498,467,499,479,515,382,404,505,458,398,408,504,451,451,403,412,425,424,360,529,330,457
Mt,536,347,414,446,400,456,392,482,570,431,419,500,459,500,529,480,390,481,475,425,523,403,454,451,503,491,445,497,347,422
N6,415,429,387,463,485,487,448,484,509,473,429,508,478,384,477,374,423,467,529,466,459,477,340,307,484,497,455,447,524,435
N8,479,509,452,415,471,476,518,539,488,489,458,543,455,510,580,457,416,520,441,504,402,441,509,468,490,506,463,508,429,453
Ni,439,408,576,430,454,410,377,514,427,519,382,435,457,532,385,454,352,537,393,479,451,496,513,507,443,463,466,550,489,472
Nr,463,464,379,391,425,402,358,441,518,384,365,423,455,432,439,507,515,513,585,497,416,467,447,441,445,426,372,456,452,388
Ns,429,468,503,414,535,445,420,430,491,463,515,403,464,421,366,429,479,452,486,551,394,591,417,453,419,475,460,509,471,491
O1,510,473,445,407,441,471,496,424,456,471,479,452,465,422,507,517,424,421,429,358,440,487,477,515,372,530,500,476,456,453
Ol,475,474,505,425,471,489,385,473,430,464,474,459,483,411,438,482,498,453,533,489,478,478,418,463,481,457,543,475,472,413
Ou,458,466,418,503,485,549,520,477,440,439,433,468,465,483,384,408,522,453,394,470,510,468,453,486,421,485,503,441,430,398
Ox,413,397,490,390,391,389,535,459,535,449,435,395,430,462,497,532,384,466,533,434,468,438,521,383,401,390,529,487,575,395
P4,554,449,422,529,509,488,480,508,516,445,433,528,450,430,482,480,468,511,532,489,513,461,509,403,413,416,350,420,391,438
P5,410,535,507,398,445,363,484,526,473,462,532,444,471,448,425,482,513,408,437,372,434,511,397,486,465,530,502,431,437,475
P7,474,490,451,462,460,507,449,577,526,436,413,565,434,462,398,528,464,479,483,497,477,438,437,418,487,525,527,437,517,465
PS,360,558,425,485,480,500,557,424,475,504,407,464,431,356,447,411,371,468,396,536,573,438,455,524,487,429,458,524,475,378
PU,368,510,485,461,458,464,468,530,369,414,469,484,486,467,437,480,442,476,500,482,533,459,463,438,407,478,483,406,437,473
PX,526,430,389,428,493,463,484,520,401,517,358,474,452,490,436,442,395,546,411,434,465,472,521,469,474,477,427,443,423,394
Pf,483,474,447,551,479,510,531,457,506,470,517,431,485,421,513,521,462,431,541,409,393,507,508,430,541,563,512,564,487,528
Po,458,476,518,507,539,441,413,387,433,475,466,441,443,501,423,474,472,425,485,507,440,494,438,415,455,398,460,471,476,438
Q1,321,407,507,471,467,396,434,497,439,529,467,491,416,458,418,510,502,480,346,463,456,506,486,476,432,455,461,422,451,435
Q3,486,478,424,479,455,409,436,415,485,374,334,361,447,544,473,359,426,445,471,508,368,467,442,471,473,482,492,442,482,464
Q4,442,502,396,434,480,483,530,443,482,459,538,507,427,446,418,405,529,443,452,368,533,449,453,456,447,471,461,429,417,396
Q8,389,430,456,449,378,462,445,521,461,430,485,548,477,474,465,543,470,444,482,516,465,484,444,424,590,497,530,455,444,460
QR,427,506,431,518,462,416,446,564,536,511,456,387,480,470,388,408,469,519,425,435,424,489,545,534,497,475,404,479,505,425
QY,426,447,482,523,495,529,518,478,438,502,452,600,440,424,464,440,458,517,403,430,439,509,396,439,448,440,480,291,503,532
Qg,489,411,478,427,392,416,541,482,525,475,430,461,405,446,406,415,460,490,431,430,498,516,405,483,483,466,419,519,396,473
Qi,420,525,516,472,491,475,530,596,541,393,504,429,538,397,473,473,418,481,520,381,519,525,476,474,408,442,411,507,551,485
R1,435,468,331,390,380,446,489,524,435,411,492,426,453,532,446,520,375,492,470,517,420,441,494,484,511,483,447,535,445,517
R3,470,440,485,464,426,410,463,432,455,490,468,403,415,403,494,460,438,512,449,455,463,434,478,444,524,559,509,429,443,400
R6,489,524,430,463,526,529,444,460,405,384,498,455,493,415,456,441,454,454,446,497,467,379,490,389,476,467,404,580,385,376
RY,453,501,437,515,419,500,483,478,493,505,445,553,405,482,501,517,485,481,449,422,501,380,495,408,502,471,558,505,431,427
